EX_S03_P003096_C0001_B301.mrxs-lmdb, 389
176466.svs-lmdb, 151
EX_S03_P000455_C0001_B701.mrxs-lmdb, 2399
000033566100493457.mrxs-lmdb, 1569
273821.svs-lmdb, 423
EX_S03_P000135_C0001_B203.mrxs-lmdb, 299
000035696300696748.svs-lmdb, 64
176467.svs-lmdb, 752
EX_S03_P000286_C0001_B101.mrxs-lmdb, 329
EX_S03_P002300_C0001_B201_V01.mrxs-lmdb, 1587
EX_S03_P000506_C0001_B201.mrxs-lmdb, 403
EX_S03_P000494_C0001_B204.mrxs-lmdb, 365
EX_S03_P002477_C0001_B201.mrxs-lmdb, 935
355010.svs-lmdb, 2629
EX_S03_P003049_C0001_B101.mrxs-lmdb, 479
EX_S03_P002488_C0001_B201.mrxs-lmdb, 824
355089.svs-lmdb, 65
EX_S03_P000240_C0001_B101.mrxs-lmdb, 142
000036667000785651.mrxs-lmdb, 4284
EX_S03_P000362_C0001_B103.mrxs-lmdb, 488
EX_S03_P000065_C0001_B101.mrxs-lmdb, 79
EX_S03_P000455_C0001_B705.mrxs-lmdb, 495
EX_S03_P000455_C0001_B804.mrxs-lmdb, 345
EX_S03_P002719_C0001_B101.mrxs-lmdb, 364
EX_S03_P000267_C0001_B103.mrxs-lmdb, 1038
EX_S03_P000099_C0001_B303.mrxs-lmdb, 870
EX_S03_P000104_C0001_B303.mrxs-lmdb, 114
EX_S03_P000497_C0001_B101.mrxs-lmdb, 118
EX_S03_P001070_C0001_B101_V02.mrxs-lmdb, 174
000033651600502273.mrxs-lmdb, 3399
245820.svs-lmdb, 591
EX_S03_P000589_C0001_B103.mrxs-lmdb, 537
322606.svs-lmdb, 658
000041224300890186.mrxs-lmdb, 197
000035797300703884.mrxs-lmdb, 290
EX_S03_P000561_C0001_B101.mrxs-lmdb, 531
EX_S03_P000712_C0001_B101.mrxs-lmdb, 353
126218.svs-lmdb, 98
000039178200844070.mrxs-lmdb, 2537
000036760200789768.mrxs-lmdb, 1782
EX_S03_P000184_C0001_B201.mrxs-lmdb, 407
19-6236.svs-lmdb, 530
EX_S03_P000099_C0001_B203.mrxs-lmdb, 748
EX_S03_P000563_C0001_B303.mrxs-lmdb, 69
EX_S03_P000150_C0001_B101.mrxs-lmdb, 384
000033370700476524.mrxs-lmdb, 1215
EX_S03_P000732_C0001_B101.mrxs-lmdb, 146
EX_S03_P000588_C0001_B102.mrxs-lmdb, 152
000201068302003545.mrxs-lmdb, 1544
EX_S03_P000671_C0001_B501.mrxs-lmdb, 142
EX_S03_P001711_C0001_B101.mrxs-lmdb, 371
290626.svs-lmdb, 649
300033.svs-lmdb, 2121
EX_S03_P000593_C0001_B103.mrxs-lmdb, 14
EX_S03_P000123_C0001_B201.mrxs-lmdb, 106
127699.svs-lmdb, 1592
000033603700496236.mrxs-lmdb, 4171
EX_S03_P000989_C0001_B201.mrxs-lmdb, 683
000036260600762741.svs-lmdb, 5293
EX_S03_P000179_C0001_B104.mrxs-lmdb, 95
000034212200553543.mrxs-lmdb, 459
241546.svs-lmdb, 94
EX_S03_P000730_C0001_B101.mrxs-lmdb, 413
000039832000860444.mrxs-lmdb, 4495
EX_S03_P000335_C0001_B103.mrxs-lmdb, 635
230198.svs-lmdb, 1321
000036537000777471.mrxs-lmdb, 906
EX_S03_P002933_C0001_B101_V01.mrxs-lmdb, 803
EX_S03_P000819_C0001_B101_V02.mrxs-lmdb, 422
000036672600784885.mrxs-lmdb, 2748
EX_S03_P000063_C0001_B101.mrxs-lmdb, 17
186549.svs-lmdb, 190
EX_S03_P003046_C0001_B101.mrxs-lmdb, 541
EX_S03_P000225_C0001_B101.mrxs-lmdb, 195
EX_S03_P000547_C0001_B101.mrxs-lmdb, 193
EX_S03_P002883_C0001_B201.mrxs-lmdb, 646
EX_S03_P000400_C0001_B101_V01.mrxs-lmdb, 135
EX_S03_P001122_C0001_B201.mrxs-lmdb, 151
EX_S03_P001795_C0001_B401_V01.mrxs-lmdb, 557
EX_S03_P002926_C0001_B101_V01.mrxs-lmdb, 117
290599.svs-lmdb, 865
261065.svs-lmdb, 67
355137.svs-lmdb, 219
255025.svs-lmdb, 856
247267.svs-lmdb, 541
EX_S03_P002061_C0001_B201_V02.mrxs-lmdb, 6541
19-4087.svs-lmdb, 569
330216.svs-lmdb, 272
EX_S03_P000270_C0001_B203.mrxs-lmdb, 4
333538.svs-lmdb, 70
EX_S03_P000691_C0001_B103.mrxs-lmdb, 139
EX_S03_P000320_C0001_B503.mrxs-lmdb, 233
EX_S03_P000130_C0001_B101.mrxs-lmdb, 82
000036325400766216.mrxs-lmdb, 853
EX_S03_P000462_C0001_B303.mrxs-lmdb, 385
000033425700481186.mrxs-lmdb, 5407
234846.svs-lmdb, 604
EX_S03_P000716_C0001_B203.mrxs-lmdb, 130
EX_S03_P000633_C0001_B303.mrxs-lmdb, 66
266035.svs-lmdb, 101
EX_S03_P000690_C0001_B203.mrxs-lmdb, 440
225445.svs-lmdb, 397
256315.svs-lmdb, 251
EX_S03_P000151_C0001_B102.mrxs-lmdb, 80
000036428600771790.mrxs-lmdb, 3133
EX_S03_P000140_C0001_B103.mrxs-lmdb, 106
230285.svs-lmdb, 813
EX_S03_P000153_C0001_B101.mrxs-lmdb, 374
EX_S03_P000365_C0001_B103.mrxs-lmdb, 223
355100.svs-lmdb, 446
19-6583.svs-lmdb, 192
349542.svs-lmdb, 144
000036091100743039.svs-lmdb, 3703
306553.svs-lmdb, 371
EX_S03_P001651_C0001_B201.mrxs-lmdb, 314
000035972400730541.mrxs-lmdb, 270
355145.svs-lmdb, 81
EX_S03_P000674_C0001_B101.mrxs-lmdb, 345
EX_S03_P000067_C0001_B103.mrxs-lmdb, 721
355093.svs-lmdb, 86
000200922702002440.mrxs-lmdb, 2560
EX_S03_P000113_C0001_B201.mrxs-lmdb, 1179
EX_S03_P000543_C0001_B101.mrxs-lmdb, 408
355063.svs-lmdb, 191
EX_S03_P000293_C0001_B101.mrxs-lmdb, 92
EX_S03_P000731_C0001_B101.mrxs-lmdb, 270
311287.svs-lmdb, 2570
EX_S03_P002601_C0001_B201.mrxs-lmdb, 301
000044314300965181.mrxs-lmdb, 1391
355014.svs-lmdb, 645
263972.svs-lmdb, 130
EX_S03_P000553_C0001_B403.mrxs-lmdb, 596
247358.svs-lmdb, 1283
EX_S03_P000721_C0001_B101.mrxs-lmdb, 37
EX_S03_P000315_C0001_B201.mrxs-lmdb, 192
000034355400569557.mrxs-lmdb, 256
EX_S03_P000191_C0001_B101.mrxs-lmdb, 584
257055.svs-lmdb, 2204
EX_S03_P000666_C0001_B201.mrxs-lmdb, 656
000043326500939230.mrxs-lmdb, 4135
000036577400779920.mrxs-lmdb, 3149
EX_S03_P000271_C0001_B402.mrxs-lmdb, 54
EX_S03_P000224_C0001_B203.mrxs-lmdb, 304
EX_S03_P000003_C0001_B103.mrxs-lmdb, 196
302593.svs-lmdb, 67
266292.svs-lmdb, 400
EX_S03_P000113_C0001_B101.mrxs-lmdb, 159
320606.svs-lmdb, 123
000039708400856625.mrxs-lmdb, 2202
EX_S03_P000048_C0001_L01_A15.mrxs-lmdb, 366
EX_S03_P000590_C0001_B103.mrxs-lmdb, 70
332933.svs-lmdb, 325
EX_S03_P000186_C0001_B103.mrxs-lmdb, 1100
355040.svs-lmdb, 624
EX_S03_P000534_C0001_B103.mrxs-lmdb, 626
EX_S03_P000400_C0001_B101.mrxs-lmdb, 128
293101.svs-lmdb, 797
300654.svs-lmdb, 552
EX_S03_P002343_C0001_B102_V01.mrxs-lmdb, 1811
000035905000722289.svs-lmdb, 1007
EX_S03_P001506_C0001_B201.mrxs-lmdb, 146
EX_S03_P000669_C0001_B101.mrxs-lmdb, 147
290616.svs-lmdb, 28
EX_S03_P000372_C0001_B103.mrxs-lmdb, 472
EX_S03_P000284_C0001_B203.mrxs-lmdb, 362
EX_S03_P000563_C0001_B301.mrxs-lmdb, 35
000042133200917149.mrxs-lmdb, 1613
EX_S03_P003091_C0001_B501.mrxs-lmdb, 215
EX_S03_P000411_C0001_B103.mrxs-lmdb, 12
EX_S03_P000120_C0001_B103.mrxs-lmdb, 160
EX_S03_P000635_C0001_B201.mrxs-lmdb, 1439
000041698100902747.mrxs-lmdb, 4034
266289.svs-lmdb, 2166
EX_S03_P000340_C0001_B201.mrxs-lmdb, 1087
EX_S03_P003016_C0001_B101.mrxs-lmdb, 187
191140.svs-lmdb, 231
000039234300845037.mrxs-lmdb, 795
EX_S03_P000349_C0001_B103.mrxs-lmdb, 223
000036366000768930.mrxs-lmdb, 300
000034106300543376.mrxs-lmdb, 2328
000041224300890185.mrxs-lmdb, 87
EX_S03_P000563_C0001_B101.mrxs-lmdb, 296
338787.svs-lmdb, 1333
254235.svs-lmdb, 870
331834.svs-lmdb, 778
202572.svs-lmdb, 511
EX_S03_P001584_C0001_B301.mrxs-lmdb, 300
EX_S03_P002650_C0001_B101.mrxs-lmdb, 236
19-251c.svs-lmdb, 609
EX_S03_P002580_C0001_B101_V02.mrxs-lmdb, 324
212175.svs-lmdb, 137
EX_S03_P000605_C0001_B101.mrxs-lmdb, 192
290632.svs-lmdb, 71
EX_S03_P003002_C0001_B701.mrxs-lmdb, 660
226410.svs-lmdb, 11
EX_S03_P000698_C0001_B103.mrxs-lmdb, 276
EX_S03_P000436_C0001_B103.mrxs-lmdb, 169
000039763000859019.mrxs-lmdb, 2245
EX_S03_P002314_C0001_B101.mrxs-lmdb, 1009
240464.svs-lmdb, 245
EX_S03_P000039_C0001_L01_A15.mrxs-lmdb, 249
261235.svs-lmdb, 814
281251.svs-lmdb, 783
145682.svs-lmdb, 125
EX_S03_P003008_C0001_B302_V01.mrxs-lmdb, 5632
EX_S03_P000494_C0001_B202.mrxs-lmdb, 194
EX_S03_P000428_C0001_B101.mrxs-lmdb, 161
EX_S03_P000398_C0001_B101.mrxs-lmdb, 452
EX_S03_P000164_C0001_B103.mrxs-lmdb, 494
256152.svs-lmdb, 38
186939.svs-lmdb, 197
EX_S03_P000169_C0001_B101.mrxs-lmdb, 375
335478.svs-lmdb, 1568
000036074800745315.mrxs-lmdb, 5069
000034335900567004.mrxs-lmdb, 111
EX_S03_P002409_C0001_B201.mrxs-lmdb, 1563
EX_S03_P000609_C0001_B103.mrxs-lmdb, 180
198106.svs-lmdb, 1180
EX_S03_P000865_C0001_B201.mrxs-lmdb, 226
EX_S03_P000509_C0001_B101.mrxs-lmdb, 133
353615.svs-lmdb, 279
EX_S03_P002771_C0001_B201_V02.mrxs-lmdb, 966
EX_S03_P000235_C0001_B203.mrxs-lmdb, 184
EX_S03_P000730_C0001_B401.mrxs-lmdb, 88
EX_S03_P000503_C0001_B601.mrxs-lmdb, 62
202253.svs-lmdb, 299
205818.svs-lmdb, 638
140495.svs-lmdb, 502
000042211900918121.mrxs-lmdb, 1366
293014.svs-lmdb, 2290
EX_S03_P000269_C0001_B403.mrxs-lmdb, 37
EX_S03_P000450_C0001_B103.mrxs-lmdb, 250
EX_S03_P000164_C0001_B201.mrxs-lmdb, 184
000039624900854134.mrxs-lmdb, 3314
169127.svs-lmdb, 630
257840.svs-lmdb, 313
285609.svs-lmdb, 161
EX_S03_P000126_C0001_B201.mrxs-lmdb, 23
EX_S03_P000347_C0001_B103.mrxs-lmdb, 298
EX_S03_P000272_C0001_B403.mrxs-lmdb, 83
EX_S03_P001855_C0001_B301.mrxs-lmdb, 651
000036423500774636.mrxs-lmdb, 1572
000035696300696688.svs-lmdb, 3638
000201080902003924.mrxs-lmdb, 2234
EX_S03_P000730_C0001_B403.mrxs-lmdb, 141
000034475700580039.mrxs-lmdb, 159
000044688300969352.mrxs-lmdb, 1259
19-4984.svs-lmdb, 1723
313725.svs-lmdb, 105
EX_S03_P000644_C0001_B203.mrxs-lmdb, 607
000033990100531887.mrxs-lmdb, 349
EX_S03_P000121_C0001_B102.mrxs-lmdb, 538
129043.svs-lmdb, 248
EX_S03_P000648_C0001_B201.mrxs-lmdb, 113
EX_S03_P001236_C0001_B101_V02.mrxs-lmdb, 571
000200894802002273.mrxs-lmdb, 2393
EX_S03_P000556_C0001_B101.mrxs-lmdb, 462
215421.svs-lmdb, 756
211116.svs-lmdb, 2386
EX_S03_P001781_C0001_B201_V02.mrxs-lmdb, 416
EX_S03_P000075_C0001_B602.mrxs-lmdb, 761
000039575900852771.mrxs-lmdb, 1452
000039739300857633.mrxs-lmdb, 1041
EX_S03_P003008_C0001_B301_V02.mrxs-lmdb, 6336
EX_S03_P000058_C0001_B103.mrxs-lmdb, 36
000044159100959355.mrxs-lmdb, 1607
000036003500733469.mrxs-lmdb, 483
283967.svs-lmdb, 239
EX_S03_P001600_C0001_B601.mrxs-lmdb, 464
EX_S03_P000734_C0001_B303.mrxs-lmdb, 425
EX_S03_P000296_C0001_B101.mrxs-lmdb, 51
EX_S03_P002643_C0001_B101.mrxs-lmdb, 971
EX_S03_P000688_C0001_B303.mrxs-lmdb, 386
EX_S03_P002403_C0001_B301.mrxs-lmdb, 581
217451.svs-lmdb, 267
000036260600762727.svs-lmdb, 2642
EX_S03_P000212_C0001_B101.mrxs-lmdb, 58
000036806500791682.mrxs-lmdb, 2455
EX_S03_P000566_C0001_B201.mrxs-lmdb, 11
EX_S03_P000682_C0001_B101.mrxs-lmdb, 72
000042976200929815.mrxs-lmdb, 3277
EX_S03_P002832_C0001_B101.mrxs-lmdb, 1485
EX_S03_P000680_C0001_B101.mrxs-lmdb, 249
EX_S03_P003018_C0001_B401.mrxs-lmdb, 128
EX_S03_P000207_C0001_B101.mrxs-lmdb, 360
000033879700518822.mrxs-lmdb, 659
EX_S03_P000305_C0001_B403.mrxs-lmdb, 3168
000041487500896517.mrxs-lmdb, 467
EX_S03_P001723_C0001_B201.mrxs-lmdb, 845
000035742500700393.mrxs-lmdb, 237
238817.svs-lmdb, 209
EX_S03_P002387_C0001_B201.mrxs-lmdb, 152
EX_S03_P000252_C0001_B203.mrxs-lmdb, 256
261262.svs-lmdb, 510
000036525200777454_2022-02-13_23-41-50.mrxs-lmdb, 1897
EX_S03_P002559_C0001_B401.mrxs-lmdb, 546
EX_S03_P001619_C0001_B101_V02.mrxs-lmdb, 607
EX_S03_P000654_C0001_B201.mrxs-lmdb, 658
EX_S03_P002873_C0001_B301_V02.mrxs-lmdb, 1162
318330.svs-lmdb, 674
EX_S03_P000225_C0001_B201.mrxs-lmdb, 149
EX_S03_P000073_C0001_B301.mrxs-lmdb, 16
EX_S03_P003062_C0001_B101_V01.mrxs-lmdb, 65
EX_S03_P000271_C0001_B103.mrxs-lmdb, 257
EX_S03_P000318_C0001_B201.mrxs-lmdb, 912
268866.svs-lmdb, 225
EX_S03_P000550_C0001_B103.mrxs-lmdb, 128
EX_S03_P000225_C0001_B603.mrxs-lmdb, 106
EX_S03_P000594_C0001_B103.mrxs-lmdb, 249
000036687500786111.mrxs-lmdb, 3719
EX_S03_P000004_C0001_L01_A15.mrxs-lmdb, 9
EX_S03_P002002_C0001_B101.mrxs-lmdb, 554
000042531100923907.mrxs-lmdb, 3309
EX_S03_P000163_C0001_B103.mrxs-lmdb, 214
EX_S03_P001274_C0001_B101.mrxs-lmdb, 474
EX_S03_P000062_C0001_B101.mrxs-lmdb, 215
EX_S03_P001536_C0001_B101.mrxs-lmdb, 191
EX_S03_P002675_C0001_B101.mrxs-lmdb, 939
EX_S03_P000025_C0001_L01_A15.mrxs-lmdb, 228
000036499600776248.mrxs-lmdb, 2351
EX_S03_P000296_C0001_B103.mrxs-lmdb, 278
EX_S03_P000474_C0001_B101.mrxs-lmdb, 191
EX_S03_P003008_C0001_B103.mrxs-lmdb, 4437
EX_S03_P000473_C0001_B201.mrxs-lmdb, 266
193334.svs-lmdb, 1255
283518.svs-lmdb, 126
000033459800485015.mrxs-lmdb, 2155
EX_S03_P002393_C0001_B206_V01.mrxs-lmdb, 1739
000035992000732520.mrxs-lmdb, 344
154004.svs-lmdb, 349
325927.svs-lmdb, 1720
19-251b.svs-lmdb, 408
251534.svs-lmdb, 255
327528.svs-lmdb, 164
331672.svs-lmdb, 2579
EX_S03_P000012_C0001_L01_A15.mrxs-lmdb, 120
EX_S03_P001650_C0001_B201.mrxs-lmdb, 375
EX_S03_P000859_C0001_B201.mrxs-lmdb, 1177
000033573600492788.mrxs-lmdb, 2505
EX_S03_P000003_C0001_B203.mrxs-lmdb, 132
349193.svs-lmdb, 943
265077.svs-lmdb, 257
EX_S03_P001759_C0001_B101_V02.mrxs-lmdb, 243
235416.svs-lmdb, 121
EX_S03_P001189_C0001_B101.mrxs-lmdb, 203
EX_S03_P000712_C0001_B103.mrxs-lmdb, 259
EX_S03_P002393_C0001_B202_V01.mrxs-lmdb, 1760
EX_S03_P000179_C0001_B101.mrxs-lmdb, 92
EX_S03_P002788_C0001_B201.mrxs-lmdb, 4124
000033650900499698.mrxs-lmdb, 2301
EX_S03_P000121_C0001_B204.mrxs-lmdb, 154
000036218200755672.svs-lmdb, 665
179801.svs-lmdb, 265
EX_S03_P000507_C0001_B103.mrxs-lmdb, 257
000036084800742157.svs-lmdb, 490
19-4834.svs-lmdb, 350
EX_S03_P001874_C0001_B101.mrxs-lmdb, 539
EX_S03_P003021_C0001_B101.mrxs-lmdb, 174
EX_S03_P002649_C0001_B201.mrxs-lmdb, 415
EX_S03_P002650_C0001_B201_V01.mrxs-lmdb, 384
000200065602000493.mrxs-lmdb, 3228
EX_S03_P000157_C0001_B103.mrxs-lmdb, 238
EX_S03_P000230_C0001_B301.mrxs-lmdb, 226
EX_S03_P002933_C0001_B101_V02.mrxs-lmdb, 515
000036101500744185.mrxs-lmdb, 323
EX_S03_P000481_C0001_B101.mrxs-lmdb, 110
EX_S03_P001001_C0001_B301_V02.mrxs-lmdb, 1555
EX_S03_P000198_C0001_B401.mrxs-lmdb, 426
119228.svs-lmdb, 172
194529.svs-lmdb, 160
EX_S03_P003091_C0001_B101.mrxs-lmdb, 98
EX_S03_P000102_C0001_B402.mrxs-lmdb, 188
176531.svs-lmdb, 349
EX_S03_P000288_C0001_B303.mrxs-lmdb, 176
EX_S03_P000144_C0001_B203.mrxs-lmdb, 193
209627.svs-lmdb, 20
218726.svs-lmdb, 878
000034058200538858.mrxs-lmdb, 3133
EX_S03_P000088_C0001_B402.mrxs-lmdb, 169
000039090200842495.mrxs-lmdb, 2843
000033879700518818.mrxs-lmdb, 1791
EX_S03_P000222_C0001_B301.mrxs-lmdb, 622
EX_S03_P000086_C0001_B203.mrxs-lmdb, 272
103563.svs-lmdb, 140
EX_S03_P000099_C0001_B201.mrxs-lmdb, 674
000039090200842494.mrxs-lmdb, 1043
EX_S03_P002576_C0001_B101.mrxs-lmdb, 522
304254.svs-lmdb, 180
EX_S03_P000171_C0001_B103.mrxs-lmdb, 647
000033275700469611.mrxs-lmdb, 1908
EX_S03_P000290_C0001_B104.mrxs-lmdb, 513
EX_S03_P002990_C0001_B201.mrxs-lmdb, 1216
000044071700955489.mrxs-lmdb, 3502
349173.svs-lmdb, 163
161659.svs-lmdb, 121
EX_S03_P000169_C0001_B303.mrxs-lmdb, 216
355109.svs-lmdb, 30
212721.svs-lmdb, 1978
000043240600934633.mrxs-lmdb, 1618
19-1088.svs-lmdb, 457
EX_S03_P002811_C0001_B201_V01.mrxs-lmdb, 117
247361.svs-lmdb, 3174
000043763600947324.mrxs-lmdb, 2206
EX_S03_P002378_C0001_B201.mrxs-lmdb, 270
000035937000726368.svs-lmdb, 629
000035752600701672.mrxs-lmdb, 2586
000035683400693965.mrxs-lmdb, 160
000035902200721909.mrxs-lmdb, 244
EX_S03_P000340_C0001_B302.mrxs-lmdb, 316
EX_S03_P000622_C0001_B201.mrxs-lmdb, 287
EX_S03_P000091_C0001_B301.mrxs-lmdb, 562
EX_S03_P000704_C0001_B203.mrxs-lmdb, 115
000036135900748216.svs-lmdb, 421
EX_S03_P000503_C0001_B401.mrxs-lmdb, 316
EX_S03_P000043_C0001_L01_A15.mrxs-lmdb, 301
EX_S03_P000523_C0001_B103.mrxs-lmdb, 531
000035696300696714.svs-lmdb, 3607
EX_S03_P000418_C0001_B101.mrxs-lmdb, 462
EX_S03_P000342_C0001_B201.mrxs-lmdb, 144
EX_S03_P002602_C0001_B201_V02.mrxs-lmdb, 3219
EX_S03_P000688_C0001_B201.mrxs-lmdb, 280
000033879700518816.mrxs-lmdb, 677
355082.svs-lmdb, 84
EX_S03_P000236_C0001_B201.mrxs-lmdb, 808
000033609200496756.mrxs-lmdb, 1067
EX_S03_P000462_C0001_B201.mrxs-lmdb, 417
EX_S03_P000111_C0001_B103.mrxs-lmdb, 220
EX_S03_P000765_C0001_B301_V02.mrxs-lmdb, 689
EX_S03_P000923_C0001_B101_V01.mrxs-lmdb, 800
EX_S03_P000230_C0001_B201.mrxs-lmdb, 162
EX_S03_P000834_C0001_B101.mrxs-lmdb, 169
000036373200769255.svs-lmdb, 2762
218748.svs-lmdb, 808
000040018300866028.mrxs-lmdb, 694
EX_S03_P000485_C0001_B101.mrxs-lmdb, 379
EX_S03_P000001_C0001_B101.mrxs-lmdb, 217
EX_S03_P001896_C0001_B101_V01.mrxs-lmdb, 292
260817.svs-lmdb, 1566
000034286500561540.mrxs-lmdb, 500
EX_S03_P002383_C0001_B101.mrxs-lmdb, 1646
000041697700904179.mrxs-lmdb, 1028
000036410600770025.svs-lmdb, 345
151510.svs-lmdb, 16
000042109000916628.mrxs-lmdb, 3913
337912.svs-lmdb, 3752
129044.svs-lmdb, 613
EX_S03_P000453_C0001_B201.mrxs-lmdb, 364
265655.svs-lmdb, 236
333443.svs-lmdb, 508
208090.svs-lmdb, 332
EX_S03_P002099_C0001_B301.mrxs-lmdb, 333
000035782100698222.svs-lmdb, 932
EX_S03_P001568_C0001_B101.mrxs-lmdb, 376
EX_S03_P000659_C0001_B101.mrxs-lmdb, 128
000036074800742651.mrxs-lmdb, 2079
227443.svs-lmdb, 260
EX_S03_P000015_C0001_L01_A15.mrxs-lmdb, 250
125544.svs-lmdb, 756
EX_S03_P000266_C0001_B203.mrxs-lmdb, 221
EX_S03_P000732_C0001_B103.mrxs-lmdb, 308
000036549800778861.mrxs-lmdb, 1942
163485.svs-lmdb, 234
EX_S03_P001666_C0001_B201.mrxs-lmdb, 597
EX_S03_P000317_C0001_B103.mrxs-lmdb, 194
236838.svs-lmdb, 1101
EX_S03_P003048_C0001_B101.mrxs-lmdb, 180
EX_S03_P000147_C0001_B103.mrxs-lmdb, 128
000036074800742615.mrxs-lmdb, 3856
317973.svs-lmdb, 133
EX_S03_P000342_C0001_B203.mrxs-lmdb, 166
000033368400476480.mrxs-lmdb, 101
EX_S03_P000734_C0001_B203.mrxs-lmdb, 351
EX_S03_P000270_C0001_B201.mrxs-lmdb, 12
265583.svs-lmdb, 2760
245814.svs-lmdb, 575
284386.svs-lmdb, 89
EX_S03_P001347_C0001_B201.mrxs-lmdb, 141
000034180400550057.mrxs-lmdb, 549
EX_S03_P000326_C0001_B103.mrxs-lmdb, 57
EX_S03_P002926_C0001_B301_V01.mrxs-lmdb, 1247
000036536900778384.mrxs-lmdb, 2159
EX_S03_P000074_C0001_B301.mrxs-lmdb, 158
000041697100904068.mrxs-lmdb, 5494
EX_S03_P003096_C0001_B401.mrxs-lmdb, 171
EX_S03_P000596_C0001_B101.mrxs-lmdb, 232
110534.svs-lmdb, 397
000034184400550682.mrxs-lmdb, 615
EX_S03_P000146_C0001_B401.mrxs-lmdb, 91
185750.svs-lmdb, 168
000036413000770851.mrxs-lmdb, 1714
EX_S03_P002545_C0001_B101.mrxs-lmdb, 413
000034054600539186.mrxs-lmdb, 551
EX_S03_P000717_C0001_B103.mrxs-lmdb, 151
000033888700519539.mrxs-lmdb, 1021
000034971000630101.mrxs-lmdb, 1525
161726.svs-lmdb, 1361
EX_S03_P002639_C0001_B201.mrxs-lmdb, 294
EX_S03_P000256_C0001_B203.mrxs-lmdb, 160
000036777900790254.mrxs-lmdb, 998
242898.svs-lmdb, 66
EX_S03_P000088_C0001_B303.mrxs-lmdb, 403
EX_S03_P000455_C0001_B403_V01.mrxs-lmdb, 1820
319323.svs-lmdb, 1117
225859.svs-lmdb, 219
19-6364b.svs-lmdb, 139
302029.svs-lmdb, 568
EX_S03_P000380_C0001_B103.mrxs-lmdb, 975
EX_S03_P000477_C0001_B101.mrxs-lmdb, 95
EX_S03_P000427_C0001_B102.mrxs-lmdb, 1432
EX_S03_P000080_C0001_B103.mrxs-lmdb, 103
280935.svs-lmdb, 335
000036148100749170.svs-lmdb, 3142
000044159100959385.mrxs-lmdb, 4346
000033275700469605.mrxs-lmdb, 2902
295324.svs-lmdb, 1427
EX_S03_P000544_C0001_B101.mrxs-lmdb, 64
EX_S03_P000066_C0001_B103.mrxs-lmdb, 283
EX_S03_P000201_C0001_B103.mrxs-lmdb, 796
EX_S03_P001485_C0001_B101_V02.mrxs-lmdb, 43
EX_S03_P000412_C0001_B203.mrxs-lmdb, 356
000035801300705366.mrxs-lmdb, 4802
EX_S03_P000310_C0001_B103.mrxs-lmdb, 90
EX_S03_P002232_C0001_B101.mrxs-lmdb, 799
EX_S03_P000693_C0001_B103.mrxs-lmdb, 146
000042364400920594.mrxs-lmdb, 2557
000034098300541203.mrxs-lmdb, 140
244897.svs-lmdb, 457
000039624900854133.mrxs-lmdb, 318
135897.svs-lmdb, 78
000041224300892092.mrxs-lmdb, 275
000041391100895095.mrxs-lmdb, 1364
EX_S03_P000671_C0001_B601.mrxs-lmdb, 133
EX_S03_P000007_C0001_L01_A15.mrxs-lmdb, 706
286761.svs-lmdb, 506
EX_S03_P000580_C0001_B101.mrxs-lmdb, 68
EX_S03_P002042_C0001_B201.mrxs-lmdb, 510
000035736900693109.svs-lmdb, 357
279938.svs-lmdb, 158
EX_S03_P002161_C0001_B101.mrxs-lmdb, 160
19-4969b.svs-lmdb, 186
EX_S03_P000222_C0001_B101.mrxs-lmdb, 251
EX_S03_P002760_C0001_B201.mrxs-lmdb, 347
114610.svs-lmdb, 892
EX_S03_P000550_C0001_B203.mrxs-lmdb, 159
264534.svs-lmdb, 1883
EX_S03_P000195_C0001_B101.mrxs-lmdb, 217
EX_S03_P000213_C0001_B201.mrxs-lmdb, 122
263184.svs-lmdb, 165
EX_S03_P001989_C0001_B201.mrxs-lmdb, 883
EX_S03_P001546_C0001_B401.mrxs-lmdb, 156
EX_S03_P000005_C0001_B101.mrxs-lmdb, 738
EX_S03_P000167_C0001_B301.mrxs-lmdb, 20
000034133300545747.mrxs-lmdb, 228
000042342300920266.mrxs-lmdb, 1563
000038844800837797.mrxs-lmdb, 1937
000034107600543392.mrxs-lmdb, 1886
236849.svs-lmdb, 430
EX_S03_P000228_C0001_B103.mrxs-lmdb, 390
193559.svs-lmdb, 2836
EX_S03_P001605_C0001_B101.mrxs-lmdb, 477
EX_S03_P002775_C0001_B201_V02.mrxs-lmdb, 961
110270.svs-lmdb, 206
EX_S03_P002148_C0001_B101.mrxs-lmdb, 212
EX_S03_P000243_C0001_B103.mrxs-lmdb, 134
199468.svs-lmdb, 492
EX_S03_P000311_C0001_B103.mrxs-lmdb, 137
332409.svs-lmdb, 1226
EX_S03_P000435_C0001_B103.mrxs-lmdb, 302
EX_S03_P000199_C0001_B101.mrxs-lmdb, 243
EX_S03_P000990_C0001_B601_V01.mrxs-lmdb, 814
EX_S03_P000486_C0001_B203.mrxs-lmdb, 1267
EX_S03_P000187_C0001_B103.mrxs-lmdb, 789
EX_S03_P001593_C0001_B301.mrxs-lmdb, 163
000036245900758845.mrxs-lmdb, 329
EX_S03_P000195_C0001_B103.mrxs-lmdb, 330
EX_S03_P000091_C0001_B303.mrxs-lmdb, 575
EX_S03_P000400_C0001_B101_V03.mrxs-lmdb, 452
000033486100484967.mrxs-lmdb, 213
